0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:23:06 +0800] "GET /login.html HTTP/1.1" 200 11825
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:35 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /sys/user/info?_1561080636188 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /sys/menu/nav?_1561080636185 HTTP/1.1" 200 9580
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /modules/meeting/edit_meeting.html HTTP/1.1" 200 23043
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:36 +0800] "POST /sys/dict/list?type=meetingType HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /sys/user/info?_1561080657485 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 24576
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /sys/menu/nav?_1561080657483 HTTP/1.1" 200 9635
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:57 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 16384
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /index.html HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /sys/user/info?_1561080658700 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /sys/menu/nav?_1561080658698 HTTP/1.1" 200 9580
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /modules/meeting/edit_meeting.html HTTP/1.1" 200 23043
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [21/Jun/2019:09:30:58 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
